,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
96299,96299,2680200.295,18:09:05:793,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96300,96300,2680216.988,18:09:05:810,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96301,96301,2680233.681,18:09:05:826,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,-0.3176,-0.1806,-0.9309,0,0,0,-18.7184,57.1851,599.7402,0,0,720.4946,286.5457,0,-,-,-,-,-,-,-,-
96302,96302,2680250.374,18:09:05:843,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Blink,2,1,862.3728,501.2429,0,0,-,-,-,-,-,-,-,-,0.0206,0.1256,-0.9919,0,0,0,42.5663,63.268,607.0249,0,0,0,471.0077,259.2366,0,0,0,-,-,-,-,-,-,-,-
96303,96303,2680267.067,18:09:05:860,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,832.6878,496.5575,781.956,506.5928,-,-,-,-,-,-,-,-,0.0048,0.1309,-0.9914,-0.0054,0.124,-0.9923,42.4288,63.1765,606.682,-18.9299,57.1659,599.9695,471.7602,259.352,715.2466,280.6605,0,-,-,-,-,-,-,-,-
96304,96304,2680283.76,18:09:05:877,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,837.7685,493.8268,776.0662,489.4261,-,-,-,-,-,-,-,-,0.0116,0.133,-0.991,-0.0093,0.1404,-0.9901,42.2682,63.0894,606.1424,-19.069,57.0287,598.7942,472.1139,259.43,716.0279,280.4368,0,-,-,-,-,-,-,-,-
96305,96305,2680300.453,18:09:05:893,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,834.8068,500.1557,778.6055,496.5684,-,-,-,-,-,-,-,-,0.0097,0.1185,-0.9929,-0.0045,0.127,-0.9919,42.1007,63.0489,605.634,-19.2531,57.0342,599.4193,472.6694,259.6538,716.5906,280.9166,0,-,-,-,-,-,-,-,-
96306,96306,2680317.146,18:09:05:910,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,831.3861,502.5809,784.7321,483.7263,-,-,-,-,-,-,-,-,0.0076,0.1203,-0.9927,0.0022,0.1455,-0.9894,41.9108,62.9576,605.0774,-19.4633,56.9101,599.0507,473.309,259.7494,717.3473,280.9126,0,-,-,-,-,-,-,-,-
96307,96307,2680333.839,18:09:05:927,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,836.1419,505.8141,785.2845,494.7178,-,-,-,-,-,-,-,-,0.0154,0.1174,-0.993,-0.0011,0.1259,-0.992,41.6836,62.8786,604.5275,-19.6046,56.822,598.9321,473.9065,259.8872,717.9952,281.5966,0,-,-,-,-,-,-,-,-
96308,96308,2680350.532,18:09:05:943,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,830.2124,503.578,784.537,501.8111,-,-,-,-,-,-,-,-,0.0063,0.1279,-0.9918,-0.0035,0.1189,-0.9929,41.5234,62.7074,603.5956,-19.7412,56.6974,598.4327,474.4617,259.9739,718.6559,282.038,0,-,-,-,-,-,-,-,-
96309,96309,2680367.225,18:09:05:960,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,833.1229,502.7117,788.0628,493.4665,-,-,-,-,-,-,-,-,0.0133,0.1291,-0.9915,0.0036,0.1355,-0.9908,41.3397,62.6782,603.6741,-19.9505,56.6151,598.8708,475.0773,260.1,719.2949,282.2161,0,-,-,-,-,-,-,-,-
96310,96310,2680383.918,18:09:05:977,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,829.15,501.3879,785.446,495.4536,-,-,-,-,-,-,-,-,0.0068,0.1324,-0.9912,-0.0044,0.1316,-0.9913,41.1383,62.4712,602.128,-20.037,56.4738,598.1099,475.5809,260.2096,719.9017,282.5645,0,-,-,-,-,-,-,-,-
96311,96311,2680400.61,18:09:05:993,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,832.2485,502.1579,787.3734,496.7204,-,-,-,-,-,-,-,-,0.0142,0.1266,-0.9919,0.0013,0.1289,-0.9917,41.0991,62.5819,603.3639,-20.2053,56.4379,598.7478,475.9299,260.4,720.3781,283.0063,0,-,-,-,-,-,-,-,-
96312,96312,2680417.303,18:09:06:010,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,829.2357,506.2817,785.8499,494.0296,-,-,-,-,-,-,-,-,0.008,0.1145,-0.9934,-0.0034,0.1362,-0.9907,40.9541,62.4586,602.4731,-20.2365,56.2352,597.6408,476.3823,260.7493,720.7458,283.2514,0,-,-,-,-,-,-,-,-
96313,96313,2680433.996,18:09:06:027,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,826.7267,509.3304,786.4421,498.3385,-,-,-,-,-,-,-,-,0.0076,0.1141,-0.9934,-0.0007,0.1253,-0.9921,40.8153,62.3234,601.3336,-20.3055,56.1499,597.3305,476.6326,260.8165,721.0126,283.685,0,-,-,-,-,-,-,-,-
96314,96314,2680450.689,18:09:06:043,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,2,2,833.6682,511.3214,787.2495,499.0231,-,-,-,-,-,-,-,-,0.0223,0.1169,-0.9929,0.0002,0.1245,-0.9922,40.6844,62.2292,600.6771,-20.3907,56.1848,598.0261,476.6902,260.8619,721.2419,283.828,0,-,-,-,-,-,-,-,-
96315,96315,2680467.382,18:09:06:060,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96316,96316,2680484.075,18:09:06:077,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96317,96317,2680500.768,18:09:06:094,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96318,96318,2680517.461,18:09:06:110,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96319,96319,2680534.154,18:09:06:127,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96320,96320,2680550.847,18:09:06:144,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96321,96321,2680567.54,18:09:06:160,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96322,96322,2680584.233,18:09:06:177,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,2,2,885.7612,959.5668,0,0,-,-,-,-,-,-,-,-,0.0409,-0.1192,-0.992,0,0,0,40.502,61.3212,599.1458,0,0,0,476.6427,268.454,0,0,0,-,-,-,-,-,-,-,-
96323,96323,2680600.926,18:09:06:194,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Saccade,3,1,835.333,794.5954,808.9695,929.4349,-,-,-,-,-,-,-,-,0.0168,-0.0322,-0.9993,0.0184,-0.0884,-0.9959,40.5293,61.2395,599.3911,-20.442,55.1262,596.8948,477.0605,267.1733,721.2482,291.8033,0,-,-,-,-,-,-,-,-
96324,96324,2680617.618,18:09:06:210,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,830.8855,746.7002,790.9398,791.5961,-,-,-,-,-,-,-,-,0.0087,-0.0002,-1,-0.001,-0.0197,-0.9998,40.6102,61.199,599.5861,-20.4034,55.0649,596.5824,476.9463,266.7914,721.5184,290.5849,0,-,-,-,-,-,-,-,-
96325,96325,2680634.311,18:09:06:227,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,828.2117,761.2634,784.3701,776.9691,-,-,-,-,-,-,-,-,0.0073,-0.0139,-0.9999,-0.0117,-0.0066,-0.9999,40.6609,61.1902,599.7079,-20.3864,55.0735,596.4354,476.8049,267.1439,721.6793,290.239,0,-,-,-,-,-,-,-,-
96326,96326,2680651.004,18:09:06:244,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,827.1265,761.4829,793.0719,777.196,-,-,-,-,-,-,-,-,0.0058,-0.0142,-0.9999,0.0048,-0.0117,-0.9999,40.6406,61.1313,599.1498,-20.3841,55.0817,596.3165,476.7619,267.1563,721.3644,290.2612,0,-,-,-,-,-,-,-,-
96327,96327,2680667.697,18:09:06:260,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,827.6115,758.2159,798.6773,777.8832,-,-,-,-,-,-,-,-,0.0097,-0.0101,-0.9999,0.0077,-0.0137,-0.9999,40.5871,61.0377,598.1187,-20.388,55.1167,596.4004,476.6178,267.0268,721.3125,290.1914,0,-,-,-,-,-,-,-,-
96328,96328,2680684.391,18:09:06:277,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,828.3703,758.5256,796.8424,778.4023,-,-,-,-,-,-,-,-,0.0099,-0.0116,-0.9999,0.0043,-0.0142,-0.9999,40.5524,60.9945,597.8378,-20.3885,55.0818,596.0322,476.675,267.114,721.4317,290.2032,0,-,-,-,-,-,-,-,-
96329,96329,2680701.085,18:09:06:294,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,824.9165,759.8059,803.1532,778.8893,-,-,-,-,-,-,-,-,0.006,-0.0143,-0.9999,0.0083,-0.0145,-0.9999,40.5546,61.0174,598.1406,-20.3748,54.9835,595.0535,476.8264,267.1995,721.4334,290.2381,0,-,-,-,-,-,-,-,-
96330,96330,2680717.779,18:09:06:311,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,826.2126,760.6405,799.291,777.9223,-,-,-,-,-,-,-,-,0.0091,-0.0158,-0.9998,0.0023,-0.0107,-0.9999,40.593,61.1408,599.3399,-20.3615,54.8908,594.104,476.9395,267.2275,721.631,290.1812,0,-,-,-,-,-,-,-,-
96331,96331,2680734.473,18:09:06:327,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,829.7541,759.8107,802.3617,777.5401,-,-,-,-,-,-,-,-,0.014,-0.0129,-0.9998,0.0042,-0.0109,-0.9999,40.4762,61.1065,598.8193,-20.3882,54.8144,593.2992,477.17,267.095,721.8123,290.1909,0,-,-,-,-,-,-,-,-
96332,96332,2680751.168,18:09:06:344,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,825.4673,759.6488,809.0184,778.3778,-,-,-,-,-,-,-,-,0.0086,-0.0124,-0.9999,0.0106,-0.0152,-0.9998,40.3158,60.9811,597.5568,-20.5417,54.9453,594.2787,477.572,267.0673,722.1703,290.1164,0,-,-,-,-,-,-,-,-
96333,96333,2680767.862,18:09:06:361,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,829.2204,760.626,807.4971,777.1921,-,-,-,-,-,-,-,-,0.0181,-0.0158,-0.9997,0.0058,-0.0089,-0.9999,40.1993,61.107,598.1694,-20.577,54.8553,592.9895,478.0213,266.8811,722.588,289.8698,0,-,-,-,-,-,-,-,-
96334,96334,2680784.556,18:09:06:377,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,825.963,761.7761,810.1207,777.9908,-,-,-,-,-,-,-,-,0.0105,-0.0247,-0.9996,0.0131,-0.015,-0.9998,40.0623,61.1156,597.3447,-20.7486,54.9541,593.8404,478.496,266.6801,723.0169,289.9107,0,-,-,-,-,-,-,-,-
96335,96335,2680801.25,18:09:06:394,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,827.0689,762.5801,808.0314,778.2998,-,-,-,-,-,-,-,-,0.0129,-0.0163,-0.9998,0.0046,-0.0182,-0.9998,39.8985,61.1264,597.3284,-20.8049,54.819,592.6486,479.1024,266.4652,723.5813,290.0706,0,-,-,-,-,-,-,-,-
96336,96336,2680817.944,18:09:06:411,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,802.6163,761.5048,771.2993,778.1098,-,-,-,-,-,-,-,-,-0.0118,-0.0102,-0.9999,-0.0202,-0.0089,-0.9998,39.6882,61.2292,597.6626,-21.0299,54.839,593.005,480.5174,266.0737,724.9288,289.9429,0,-,-,-,-,-,-,-,-
96337,96337,2680834.638,18:09:06:427,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,805.6018,759.8031,793.4131,776.0997,-,-,-,-,-,-,-,-,-0.0056,-0.0065,-1,-0.0075,-0.0031,-1,39.4953,61.1441,596.8301,-21.0854,54.7081,592.1914,480.9472,265.9971,725.0218,290.05,0,-,-,-,-,-,-,-,-
96338,96338,2680851.332,18:09:06:444,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,3,3,797.1747,757.846,785.4539,776.0745,-,-,-,-,-,-,-,-,-0.0065,-0.0034,-1,-0.0089,-0.0095,-0.9999,39.3764,61.2335,597.1895,-21.2508,54.7583,592.8734,481.5389,265.7265,725.6179,290.2305,0,-,-,-,-,-,-,-,-
96339,96339,2680868.026,18:09:06:461,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Fixation,2,3,789.7212,757.442,778.3986,774.4547,-,-,-,-,-,-,-,-,-0.0075,-0.0074,-0.9999,-0.0099,-0.0062,-0.9999,39.2172,61.2067,596.4914,-21.3344,54.7078,592.5074,482.012,265.6225,726.0304,290.231,0,-,-,-,-,-,-,-,-
96340,96340,2680884.72,18:09:06:477,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,779.187,757.694,765.2431,774.2063,-,-,-,-,-,-,-,-,-0.0112,-0.0122,-0.9999,-0.0155,-0.0101,-0.9998,39.0701,61.28,596.4661,-21.487,54.8019,593.5019,482.6686,265.4108,726.6104,290.3023,0,-,-,-,-,-,-,-,-
96341,96341,2680901.414,18:09:06:494,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,778.7707,756.0349,764.3754,772.1451,-,-,-,-,-,-,-,-,-0.0083,-0.0089,-0.9999,-0.0128,-0.0035,-0.9999,38.9477,61.3358,596.3916,-21.5757,54.7663,592.9182,483.0846,265.0918,727.0027,290.0958,0,-,-,-,-,-,-,-,-
96342,96342,2680918.109,18:09:06:511,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,778.8722,756.4228,757.5758,767.6902,-,-,-,-,-,-,-,-,-0.0061,-0.0129,-0.9999,-0.0159,0.0038,-0.9999,38.8487,61.5068,596.9595,-21.7149,54.8914,594.0613,483.5899,264.7183,727.4563,289.8778,0,-,-,-,-,-,-,-,-
96343,96343,2680934.803,18:09:06:528,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,777.4621,756.5797,759.007,768.4543,-,-,-,-,-,-,-,-,-0.0051,-0.0136,-0.9999,-0.0122,-0.0067,-0.9999,38.7252,61.5602,596.3727,-21.8275,54.9859,594.4835,483.9122,264.274,727.7744,289.8617,0,-,-,-,-,-,-,-,-
96344,96344,2680951.497,18:09:06:544,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,778.7292,755.9215,753.7253,769.014,-,-,-,-,-,-,-,-,-0.0025,-0.0131,-0.9999,-0.0166,-0.0095,-0.9998,38.6866,61.725,597.4555,-21.8632,54.9913,593.8628,484.2995,264.0544,728.0978,289.6612,0,-,-,-,-,-,-,-,-
96345,96345,2680968.191,18:09:06:561,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,774.1356,753.4651,754.1608,770.2439,-,-,-,-,-,-,-,-,-0.0083,-0.0088,-0.9999,-0.0135,-0.0153,-0.9998,38.6415,61.8309,597.7502,-21.9754,55.1094,594.5744,484.6701,263.6691,728.3817,289.5672,0,-,-,-,-,-,-,-,-
96346,96346,2680984.885,18:09:06:578,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,771.7187,753.5069,753.0266,768.2782,-,-,-,-,-,-,-,-,-0.0108,-0.0145,-0.9998,-0.0125,-0.0106,-0.9999,38.5341,61.8789,597.1909,-22.0639,55.1885,595.2584,485.005,263.3527,728.6163,289.4124,0,-,-,-,-,-,-,-,-
96347,96347,2681001.579,18:09:06:594,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,773.0889,752.8769,753.8097,766.7363,-,-,-,-,-,-,-,-,-0.0058,-0.0093,-0.9999,-0.0133,-0.0053,-0.9999,38.4975,61.984,597.8507,-22.1157,55.1912,594.8062,485.2265,263.1058,728.9087,289.1269,0,-,-,-,-,-,-,-,-
96348,96348,2681018.273,18:09:06:611,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,776.2272,754.8753,752.0166,765.4198,-,-,-,-,-,-,-,-,0.0026,-0.0178,-0.9998,-0.0145,-0.0012,-0.9999,38.4598,62.0897,598.3307,-22.1122,55.1593,594.1897,485.3392,263.0486,729.0112,288.9436,0,-,-,-,-,-,-,-,-
96349,96349,2681034.967,18:09:06:628,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,773.5849,755.2448,750.2309,763.7926,-,-,-,-,-,-,-,-,-0.0074,-0.0111,-0.9999,-0.0157,-0.0013,-0.9999,38.4426,62.1249,598.4328,-22.1069,55.1357,593.6348,485.6277,262.8205,729.0993,288.8309,0,-,-,-,-,-,-,-,-
96350,96350,2681051.662,18:09:06:644,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,773.7687,754.8564,748.6253,764.2245,-,-,-,-,-,-,-,-,-0.0062,-0.0086,-0.9999,-0.0164,-0.0057,-0.9998,38.4503,62.1573,598.6029,-22.11,55.1692,593.4742,485.6189,262.7134,729.1484,288.722,0,-,-,-,-,-,-,-,-
96351,96351,2681068.356,18:09:06:661,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,774.4036,754.229,748.6858,765.8278,-,-,-,-,-,-,-,-,-0.0065,-0.0102,-0.9999,-0.0146,-0.0127,-0.9998,38.4663,62.1751,598.8035,-22.0831,55.2009,593.6117,485.6118,262.756,728.9846,288.7833,0,-,-,-,-,-,-,-,-
