,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
27328,27328,2942067.864,10:07:43:211,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7e94741f1063de00c3acc5267bbe13ee_1280x1024.jpg
27329,27329,2942076.76,10:07:43:220,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.7438,14.7438,3.3892,15.0271,15.0271,3.5213,154.3198,388.0602,170.0921,421.1157,White Space,White Space,-0.148,0.3754,-0.915,-0.1883,0.3558,-0.9154,-7.154,-22.1414,558.6358,-64.1179,-28.6236,563.2247,673.3069,598.6338,916.3254,625.9016,0,-,-,-,-,-,-,-,-
27330,27330,2942093.445,10:07:43:237,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.7923,14.7923,3.3905,15.1298,15.1298,3.5227,155.7546,388.1989,170.6947,420.0842,White Space,White Space,-0.143,0.3768,-0.9152,-0.1839,0.3572,-0.9157,-7.2035,-22.164,558.5165,-64.1987,-28.7154,563.4882,673.4228,598.7211,916.4467,626.2095,0,-,-,-,-,-,-,-,-
27331,27331,2942110.129,10:07:43:253,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.8147,14.8147,3.3928,15.0857,15.0857,3.5228,155.8804,387.7643,170.5196,419.7048,White Space,White Space,-0.1454,0.3764,-0.915,-0.1858,0.3582,-0.915,-7.2352,-22.1734,558.7272,-64.2944,-28.774,564.0937,673.5956,598.7348,916.5932,626.3124,0,-,-,-,-,-,-,-,-
27332,27332,2942126.814,10:07:43:270,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.8141,14.8141,3.3948,15.0904,15.0904,3.5233,157.2682,387.6855,170.108,419.0942,White Space,White Space,-0.1416,0.3745,-0.9164,-0.1856,0.3571,-0.9154,-7.2366,-22.1785,558.9005,-64.3279,-28.8221,564.3876,673.5116,598.7729,916.5856,626.4795,0,-,-,-,-,-,-,-,-
27333,27333,2942143.505,10:07:43:287,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.6971,14.6971,3.3916,15.1201,15.1201,3.5247,155.6285,385.8882,169.4519,418.701,White Space,White Space,-0.1495,0.3788,-0.9133,-0.1856,0.3578,-0.9151,-7.1923,-22.2202,558.872,-64.2647,-28.8573,564.1526,673.4895,598.8617,916.4335,626.663,0,-,-,-,-,-,-,-,-
27334,27334,2942160.197,10:07:43:303,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.6579,14.6579,3.3873,15.1017,15.1017,3.5254,154.528,384.9754,169.2613,418.0889,White Space,White Space,-0.1531,0.3778,-0.9131,-0.1863,0.3577,-0.9151,-7.1332,-22.2344,558.8788,-64.2458,-28.8984,564.4107,673.3104,598.9413,916.2402,626.7867,0,-,-,-,-,-,-,-,-
27335,27335,2942176.888,10:07:43:320,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.6825,14.6825,3.3845,15.1599,15.1599,3.529,155.4751,385.0493,168.3377,417.9398,White Space,White Space,-0.1419,0.3755,-0.9159,-0.1858,0.3573,-0.9153,-7.104,-22.2647,558.505,-64.2697,-28.9721,564.954,672.9716,599.1823,916.0624,626.9964,0,-,-,-,-,-,-,-,-
27336,27336,2942193.58,10:07:43:337,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.6002,14.6002,3.3785,15.0477,15.0477,3.5267,156.3388,384.0515,168.2228,417.0336,White Space,White Space,-0.1422,0.38,-0.914,-0.1854,0.3599,-0.9144,-7.048,-22.3036,558.3893,-64.1624,-28.9914,564.5256,672.7452,599.271,915.8084,627.1125,0,-,-,-,-,-,-,-,-
27337,27337,2942210.271,10:07:43:353,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.6728,14.6728,3.3765,14.9771,14.9771,3.522,155.9756,384.1806,169.1441,416.1204,White Space,White Space,-0.1464,0.3791,-0.9137,-0.1816,0.3592,-0.9154,-6.953,-22.3166,558.2092,-64.1028,-29.0102,564.5688,672.437,599.375,915.456,627.1982,0,-,-,-,-,-,-,-,-
27338,27338,2942226.963,10:07:43:370,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.7445,14.7445,3.3776,14.8999,14.8999,3.5148,156.1884,384.3094,168.3086,416.1441,White Space,White Space,-0.1448,0.3781,-0.9144,-0.1876,0.3596,-0.9141,-6.8688,-22.3508,557.9934,-64.0277,-29.0307,564.6466,672.0533,599.5771,915.2219,627.2592,0,-,-,-,-,-,-,-,-
27339,27339,2942243.654,10:07:43:387,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.6081,14.6081,3.3733,15.0728,15.0728,3.5157,156.5593,384.7774,167.2103,415.735,White Space,White Space,-0.1431,0.3749,-0.916,-0.1889,0.3612,-0.9131,-6.8118,-22.3997,558.4323,-63.8881,-29.0269,564.1195,671.7484,599.7874,914.9149,627.3166,0,-,-,-,-,-,-,-,-
27340,27340,2942260.346,10:07:43:403,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.485,14.485,3.3646,14.9106,14.9106,3.5103,156.091,384.1301,167.4507,415.1341,White Space,White Space,-0.1486,0.3794,-0.9132,-0.1868,0.3595,-0.9143,-6.6473,-22.4471,558.3127,-63.8477,-29.0628,564.7787,671.1643,599.9118,914.3772,627.3708,0,-,-,-,-,-,-,-,-
27341,27341,2942277.038,10:07:43:420,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.4951,14.4951,3.3578,14.9403,14.9403,3.5063,157.3902,383.2092,167.1759,414.9087,White Space,White Space,-0.1414,0.3825,-0.9131,-0.1867,0.3589,-0.9145,-6.5784,-22.5087,558.2563,-63.6539,-29.0453,564.055,670.7204,600.1199,913.9063,627.4583,0,-,-,-,-,-,-,-,-
27342,27342,2942293.729,10:07:43:437,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.5914,14.5914,3.3561,14.9939,14.9939,3.5056,156.191,383.2393,167.253,415.4002,White Space,White Space,-0.1493,0.3778,-0.9138,-0.1864,0.356,-0.9157,-6.4408,-22.5259,558.1755,-63.6024,-29.048,564.3773,670.2998,600.3058,913.5267,627.4655,0,-,-,-,-,-,-,-,-
27343,27343,2942310.421,10:07:43:454,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.4722,14.4722,3.3494,15.0075,15.0075,3.5051,156.5384,382.3463,167.3608,414.9984,White Space,White Space,-0.1451,0.3809,-0.9132,-0.1867,0.3601,-0.914,-6.3293,-22.5211,557.8291,-63.418,-28.9927,563.885,669.7517,600.2753,912.9872,627.2454,0,-,-,-,-,-,-,-,-
27344,27344,2942327.112,10:07:43:470,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.5957,14.5957,3.3491,14.817,14.817,3.4966,156.436,382.2339,168.2142,414.7573,White Space,White Space,-0.1493,0.3804,-0.9127,-0.1831,0.36,-0.9148,-6.2114,-22.5141,557.8878,-63.3326,-28.9708,563.8946,669.3299,600.2461,912.5451,627.1523,0,-,-,-,-,-,-,-,-
27345,27345,2942343.804,10:07:43:487,Trial005,5 tete point chien D.png,0,2898.455,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.3716,14.3716,3.3392,14.7269,14.7269,3.4861,159.9664,382.0651,168.8672,413.9316,White Space,White Space,-0.1384,0.3812,-0.9141,-0.1843,0.3629,-0.9134,-6.1304,-22.4734,557.5639,-63.2509,-28.9294,564.0937,668.7703,600.1071,912.1241,626.8742,0,-,-,-,-,-,-,-,-
